year,month,weekday,hour,# Unfaelle,val_nied,val_temp
2020.0,2.0,6.0,17.0,3.0,0.74,7.92
2020.0,2.0,6.0,18.0,0.0,0.04,7.340000000000001
2020.0,2.0,6.0,19.0,0.0,0.0,7.159999999999999
2020.0,2.0,6.0,20.0,0.0,0.02,6.779999999999999
2020.0,2.0,6.0,21.0,0.0,0.6199999999999999,6.1
2020.0,2.0,6.0,22.0,0.0,0.0,5.62
2020.0,2.0,6.0,23.0,1.0,0.0,5.66
2020.0,2.0,6.0,24.0,1.0,0.0,5.2
2020.0,2.0,7.0,1.0,1.0,0.025,5.475
2020.0,2.0,7.0,2.0,0.0,0.05,5.050000000000001
2020.0,2.0,7.0,3.0,0.0,0.0,5.05
2020.0,2.0,7.0,4.0,0.0,0.025,5.375
2020.0,2.0,7.0,5.0,1.0,0.05,5.225
2020.0,2.0,7.0,6.0,0.0,0.025,4.775
2020.0,2.0,7.0,7.0,1.0,0.1,4.725
2020.0,2.0,7.0,8.0,0.0,0.45,4.85
2020.0,2.0,7.0,9.0,0.0,0.375,5.5249999999999995
2020.0,2.0,7.0,10.0,0.0,0.47500000000000003,6.4
2020.0,2.0,7.0,11.0,1.0,0.175,7.125
2020.0,2.0,7.0,12.0,2.0,0.15,7.75
2020.0,2.0,7.0,13.0,1.0,0.0,10.275
2020.0,2.0,7.0,14.0,0.0,0.0,11.25
2020.0,2.0,7.0,15.0,0.0,0.1,11.575
2020.0,2.0,7.0,16.0,1.0,0.0,11.975
2020.0,2.0,7.0,17.0,1.0,0.0,12.325
2020.0,2.0,7.0,18.0,1.0,0.0,12.15
2020.0,2.0,7.0,19.0,0.0,0.0,11.875
2020.0,2.0,7.0,20.0,0.0,0.125,11.625
2020.0,2.0,7.0,21.0,0.0,0.8250000000000001,10.625
2020.0,2.0,7.0,22.0,1.0,0.05,10.525
2020.0,2.0,7.0,23.0,2.0,0.0,10.5
2020.0,2.0,7.0,24.0,0.0,0.0,10.375
2020.0,3.0,1.0,1.0,0.0,0.36,3.22
2020.0,3.0,1.0,2.0,0.0,0.4800000000000001,2.7199999999999998
2020.0,3.0,1.0,3.0,0.0,0.02,2.2
2020.0,3.0,1.0,4.0,0.0,0.0,1.8
2020.0,3.0,1.0,5.0,0.0,0.02,1.7399999999999998
2020.0,3.0,1.0,6.0,0.0,0.0,1.3
2020.0,3.0,1.0,7.0,0.0,0.0,1.2200000000000002
2020.0,3.0,1.0,8.0,0.0,0.0,2.2199999999999998
2020.0,3.0,1.0,9.0,0.0,0.0,3.78
2020.0,3.0,1.0,10.0,0.0,0.0,5.44
2020.0,3.0,1.0,11.0,0.0,0.0,7.08
2020.0,3.0,1.0,12.0,0.0,0.0,7.82
2020.0,3.0,1.0,13.0,1.0,0.0,8.68
2020.0,3.0,1.0,14.0,1.0,0.04,9.18
2020.0,3.0,1.0,15.0,0.0,0.02,9.42
2020.0,3.0,1.0,16.0,0.0,0.0,9.440000000000001
2020.0,3.0,1.0,17.0,0.0,0.12,9.080000000000002
2020.0,3.0,1.0,18.0,0.0,0.02,8.66
2020.0,3.0,1.0,19.0,0.0,0.0,6.74
2020.0,3.0,1.0,20.0,0.0,0.02,5.5
2020.0,3.0,1.0,21.0,0.0,0.08,5.1
2020.0,3.0,1.0,22.0,0.0,0.08,4.9
2020.0,3.0,1.0,23.0,0.0,0.13999999999999999,4.7
2020.0,3.0,1.0,24.0,0.0,0.12,4.340000000000001
2020.0,3.0,2.0,1.0,0.0,0.04,4.18
2020.0,3.0,2.0,2.0,0.0,0.06,4.2
2020.0,3.0,2.0,3.0,0.0,0.18,3.8200000000000003
2020.0,3.0,2.0,4.0,0.0,0.04,3.8599999999999994
2020.0,3.0,2.0,5.0,0.0,0.22000000000000003,3.5799999999999996
2020.0,3.0,2.0,6.0,0.0,0.44000000000000006,3.12
2020.0,3.0,2.0,7.0,0.0,0.6799999999999999,3.12
2020.0,3.0,2.0,8.0,0.0,0.26,3.44
2020.0,3.0,2.0,9.0,0.0,0.13999999999999999,4.5600000000000005
2020.0,3.0,2.0,10.0,0.0,0.13999999999999999,5.5200000000000005
2020.0,3.0,2.0,11.0,0.0,0.08,6.2
2020.0,3.0,2.0,12.0,0.0,0.08,7.279999999999999
2020.0,3.0,2.0,13.0,1.0,0.08,7.9
2020.0,3.0,2.0,14.0,1.0,0.2,8.7
2020.0,3.0,2.0,15.0,1.0,0.16,9.040000000000001
2020.0,3.0,2.0,16.0,0.0,0.16,8.82
2020.0,3.0,2.0,17.0,0.0,0.1,9.16
2020.0,3.0,2.0,18.0,0.0,0.0,8.440000000000001
2020.0,3.0,2.0,19.0,1.0,0.0,6.8
2020.0,3.0,2.0,20.0,0.0,0.0,5.279999999999999
2020.0,3.0,2.0,21.0,1.0,0.0,4.4799999999999995
2020.0,3.0,2.0,22.0,0.0,0.0,3.9200000000000004
2020.0,3.0,2.0,23.0,0.0,0.0,3.8
2020.0,3.0,2.0,24.0,0.0,0.0,3.8
2020.0,3.0,3.0,1.0,0.0,0.0,5.0
2020.0,3.0,3.0,2.0,0.0,0.0,4.550000000000001
2020.0,3.0,3.0,3.0,1.0,0.0,4.25
2020.0,3.0,3.0,4.0,0.0,0.0,4.1000000000000005
2020.0,3.0,3.0,5.0,0.0,0.0,4.15
2020.0,3.0,3.0,6.0,2.0,0.0,4.1000000000000005
2020.0,3.0,3.0,7.0,1.0,0.125,4.1499999999999995
2020.0,3.0,3.0,8.0,1.0,0.075,5.075
2020.0,3.0,3.0,9.0,2.0,0.0,6.25
2020.0,3.0,3.0,10.0,0.0,0.0,7.6
2020.0,3.0,3.0,11.0,0.0,0.0,8.549999999999999
2020.0,3.0,3.0,12.0,2.0,0.0,10.025
2020.0,3.0,3.0,13.0,0.0,0.0,10.7
2020.0,3.0,3.0,14.0,1.0,0.0,11.05
2020.0,3.0,3.0,15.0,0.0,0.0,11.425
2020.0,3.0,3.0,16.0,3.0,0.025,11.425
2020.0,3.0,3.0,17.0,1.0,0.1,10.925
2020.0,3.0,3.0,18.0,1.0,0.0,9.875
2020.0,3.0,3.0,19.0,0.0,0.0,8.525
2020.0,3.0,3.0,20.0,1.0,0.0,8.1
2020.0,3.0,3.0,21.0,1.0,0.0,6.925
2020.0,3.0,3.0,22.0,0.0,0.0,6.05
2020.0,3.0,3.0,23.0,0.0,0.0,5.7
2020.0,3.0,3.0,24.0,0.0,0.0,5.2749999999999995
2020.0,3.0,4.0,1.0,0.0,0.0,5.375
2020.0,3.0,4.0,2.0,0.0,0.0,5.0
2020.0,3.0,4.0,3.0,0.0,0.0,4.675
2020.0,3.0,4.0,4.0,0.0,0.0,5.0249999999999995
2020.0,3.0,4.0,5.0,0.0,0.025,5.725
2020.0,3.0,4.0,6.0,0.0,0.05,5.574999999999999
2020.0,3.0,4.0,7.0,1.0,0.0,5.3999999999999995
2020.0,3.0,4.0,8.0,0.0,0.0,5.55
2020.0,3.0,4.0,9.0,0.0,0.0,6.325
2020.0,3.0,4.0,10.0,0.0,0.475,7.025
2020.0,3.0,4.0,11.0,1.0,0.175,7.975
2020.0,3.0,4.0,12.0,1.0,0.225,9.15
2020.0,3.0,4.0,13.0,0.0,0.125,9.5
2020.0,3.0,4.0,14.0,2.0,0.15,10.1
2020.0,3.0,4.0,15.0,0.0,0.225,10.425
2020.0,3.0,4.0,16.0,1.0,0.375,10.3
2020.0,3.0,4.0,17.0,1.0,0.5,9.925
2020.0,3.0,4.0,18.0,2.0,0.275,9.525
2020.0,3.0,4.0,19.0,0.0,0.5,8.200000000000001
2020.0,3.0,4.0,20.0,0.0,0.175,7.5
2020.0,3.0,4.0,21.0,1.0,0.325,6.825
2020.0,3.0,4.0,22.0,0.0,0.2,6.875
2020.0,3.0,4.0,23.0,0.0,0.1,7.25
2020.0,3.0,4.0,24.0,0.0,0.125,7.05
2020.0,3.0,5.0,1.0,0.0,0.0,7.2
2020.0,3.0,5.0,2.0,0.0,0.1,6.65
2020.0,3.0,5.0,3.0,0.0,0.175,5.9
2020.0,3.0,5.0,4.0,0.0,0.2,5.6
2020.0,3.0,5.0,5.0,0.0,0.075,5.625
2020.0,3.0,5.0,6.0,0.0,0.05,5.675
2020.0,3.0,5.0,7.0,0.0,0.275,5.45
2020.0,3.0,5.0,8.0,0.0,0.2,6.3
2020.0,3.0,5.0,9.0,0.0,0.125,7.65
2020.0,3.0,5.0,10.0,1.0,0.175,8.35
2020.0,3.0,5.0,11.0,1.0,0.125,8.95
2020.0,3.0,5.0,12.0,1.0,0.025,9.675
2020.0,3.0,5.0,13.0,0.0,0.0,10.025
2020.0,3.0,5.0,14.0,0.0,0.0,10.325
2020.0,3.0,5.0,15.0,1.0,0.025,10.125
2020.0,3.0,5.0,16.0,0.0,0.0,10.25
2020.0,3.0,5.0,17.0,1.0,0.0,9.7
2020.0,3.0,5.0,18.0,1.0,0.0,9.125
2020.0,3.0,5.0,19.0,0.0,0.0,8.25
2020.0,3.0,5.0,20.0,0.0,0.0,7.525
2020.0,3.0,5.0,21.0,0.0,0.0,6.425
2020.0,3.0,5.0,22.0,0.0,0.025,6.25
2020.0,3.0,5.0,23.0,0.0,0.175,5.8
2020.0,3.0,5.0,24.0,0.0,0.0,5.35
2020.0,3.0,6.0,1.0,0.0,0.0,5.25
2020.0,3.0,6.0,2.0,0.0,0.0,4.75
2020.0,3.0,6.0,3.0,0.0,0.0,4.425
2020.0,3.0,6.0,4.0,0.0,0.0,4.475
2020.0,3.0,6.0,5.0,0.0,0.0,4.1
2020.0,3.0,6.0,6.0,0.0,0.075,3.825
2020.0,3.0,6.0,7.0,0.0,0.075,3.825
2020.0,3.0,6.0,8.0,0.0,0.025,4.375
2020.0,3.0,6.0,9.0,1.0,0.0,5.65
2020.0,3.0,6.0,10.0,0.0,0.0,7.05
2020.0,3.0,6.0,11.0,1.0,0.0,7.8
2020.0,3.0,6.0,12.0,1.0,0.0,8.7
2020.0,3.0,6.0,13.0,1.0,0.0,9.425
2020.0,3.0,6.0,14.0,1.0,0.0,9.475
2020.0,3.0,6.0,15.0,0.0,0.0,10.0
2020.0,3.0,6.0,16.0,1.0,0.0,9.45
2020.0,3.0,6.0,17.0,1.0,0.0,9.425
2020.0,3.0,6.0,18.0,0.0,0.0,8.625
2020.0,3.0,6.0,19.0,0.0,0.0,6.675
2020.0,3.0,6.0,20.0,0.0,0.0,5.275
2020.0,3.0,6.0,21.0,0.0,0.0,4.2
2020.0,3.0,6.0,22.0,0.0,0.0,3.7249999999999996
2020.0,3.0,6.0,23.0,0.0,0.0,3.4749999999999996
2020.0,3.0,6.0,24.0,0.0,0.0,3.0
2020.0,3.0,7.0,1.0,0.0,0.06,2.98
2020.0,3.0,7.0,2.0,1.0,0.0,2.9400000000000004
2020.0,3.0,7.0,3.0,0.0,0.0,2.9
2020.0,3.0,7.0,4.0,0.0,0.0,2.58
2020.0,3.0,7.0,5.0,0.0,0.0,2.58
2020.0,3.0,7.0,6.0,0.0,0.0,2.2
2020.0,3.0,7.0,7.0,0.0,0.04,2.1
2020.0,3.0,7.0,8.0,0.0,0.02,3.2399999999999998
2020.0,3.0,7.0,9.0,1.0,0.0,4.2
2020.0,3.0,7.0,10.0,0.0,0.02,5.16
2020.0,3.0,7.0,11.0,0.0,0.02,6.16
2020.0,3.0,7.0,12.0,1.0,0.0,7.2
2020.0,3.0,7.0,13.0,3.0,0.0,8.2
2020.0,3.0,7.0,14.0,0.0,0.0,8.82
2020.0,3.0,7.0,15.0,0.0,0.0,9.040000000000001
2020.0,3.0,7.0,16.0,0.0,0.0,9.440000000000001
2020.0,3.0,7.0,17.0,0.0,0.0,9.26
2020.0,3.0,7.0,18.0,0.0,0.02,7.88
2020.0,3.0,7.0,19.0,0.0,0.06,6.34
2020.0,3.0,7.0,20.0,0.0,0.32,5.84
2020.0,3.0,7.0,21.0,1.0,0.13999999999999999,5.3
2020.0,3.0,7.0,22.0,0.0,0.18,4.779999999999999
2020.0,3.0,7.0,23.0,0.0,0.06,4.66
2020.0,3.0,7.0,24.0,0.0,0.0,3.94
2020.0,4.0,1.0,1.0,0.0,0.0,8.725
2020.0,4.0,1.0,2.0,0.0,0.0,8.225
2020.0,4.0,1.0,3.0,0.0,0.0,7.425
2020.0,4.0,1.0,4.0,0.0,0.0,8.525
2020.0,4.0,1.0,5.0,0.0,0.0,8.25
2020.0,4.0,1.0,6.0,0.0,0.0,7.9
2020.0,4.0,1.0,7.0,0.0,0.0,8.85
2020.0,4.0,1.0,8.0,0.0,0.0,11.2
2020.0,4.0,1.0,9.0,0.0,0.0,12.55
2020.0,4.0,1.0,10.0,0.0,0.025,13.0
2020.0,4.0,1.0,11.0,0.0,0.125,14.175
2020.0,4.0,1.0,12.0,0.0,0.0,15.025
2020.0,4.0,1.0,13.0,0.0,0.0,16.075
2020.0,4.0,1.0,14.0,0.0,0.025,16.225
2020.0,4.0,1.0,15.0,0.0,0.025,17.3
2020.0,4.0,1.0,16.0,0.0,0.0,17.775
2020.0,4.0,1.0,17.0,0.0,0.0,17.575
2020.0,4.0,1.0,18.0,0.0,0.0,16.275
2020.0,4.0,1.0,19.0,0.0,0.0,14.55
2020.0,4.0,1.0,20.0,0.0,0.0,11.9
2020.0,4.0,1.0,21.0,2.0,0.0,10.275
2020.0,4.0,1.0,22.0,0.0,0.0,9.2
2020.0,4.0,1.0,23.0,1.0,0.0,8.725
2020.0,4.0,1.0,24.0,0.0,0.0,8.35
2020.0,4.0,2.0,1.0,0.0,0.0,8.774999999999999
2020.0,4.0,2.0,2.0,0.0,0.0,8.3
2020.0,4.0,2.0,3.0,0.0,0.0,7.3
2020.0,4.0,2.0,4.0,0.0,0.0,6.75
2020.0,4.0,2.0,5.0,0.0,0.0,6.324999999999999
2020.0,4.0,2.0,6.0,0.0,0.0,6.575
2020.0,4.0,2.0,7.0,0.0,0.0,7.9750000000000005
2020.0,4.0,2.0,8.0,1.0,0.0,9.7
2020.0,4.0,2.0,9.0,0.0,0.075,11.05
2020.0,4.0,2.0,10.0,0.0,0.0,12.424999999999999
2020.0,4.0,2.0,11.0,1.0,0.0,13.399999999999999
2020.0,4.0,2.0,12.0,0.0,0.0,15.025
2020.0,4.0,2.0,13.0,0.0,0.15,15.075
2020.0,4.0,2.0,14.0,0.0,0.425,16.275
2020.0,4.0,2.0,15.0,1.0,0.1,16.05
2020.0,4.0,2.0,16.0,1.0,1.125,16.525
2020.0,4.0,2.0,17.0,0.0,0.0,16.4
2020.0,4.0,2.0,18.0,1.0,0.0,15.625
2020.0,4.0,2.0,19.0,0.0,0.0,14.4
2020.0,4.0,2.0,20.0,1.0,0.0,11.55
2020.0,4.0,2.0,21.0,0.0,0.0,10.475000000000001
2020.0,4.0,2.0,22.0,0.0,0.0,9.575
2020.0,4.0,2.0,23.0,0.0,0.0,9.375
2020.0,4.0,2.0,24.0,0.0,0.0,8.825
2020.0,4.0,3.0,1.0,0.0,0.0,6.62
2020.0,4.0,3.0,2.0,0.0,0.0,6.18
2020.0,4.0,3.0,3.0,0.0,0.0,5.98
2020.0,4.0,3.0,4.0,0.0,0.0,5.92
2020.0,4.0,3.0,5.0,0.0,0.0,5.24
2020.0,4.0,3.0,6.0,0.0,0.0,5.1
2020.0,4.0,3.0,7.0,1.0,0.0,5.86
2020.0,4.0,3.0,8.0,0.0,0.0,9.040000000000001
2020.0,4.0,3.0,9.0,1.0,0.0,10.78
2020.0,4.0,3.0,10.0,0.0,0.0,12.62
2020.0,4.0,3.0,11.0,0.0,0.0,13.719999999999999
2020.0,4.0,3.0,12.0,3.0,0.0,14.16
2020.0,4.0,3.0,13.0,1.0,0.08,15.74
2020.0,4.0,3.0,14.0,1.0,0.0,16.62
2020.0,4.0,3.0,15.0,0.0,0.0,16.78
2020.0,4.0,3.0,16.0,1.0,0.04,16.7
2020.0,4.0,3.0,17.0,1.0,0.0,16.68
2020.0,4.0,3.0,18.0,1.0,0.0,16.06
2020.0,4.0,3.0,19.0,0.0,0.0,14.040000000000001
2020.0,4.0,3.0,20.0,0.0,0.0,11.24
2020.0,4.0,3.0,21.0,0.0,0.0,9.76
2020.0,4.0,3.0,22.0,0.0,0.0,8.639999999999999
2020.0,4.0,3.0,23.0,0.0,0.0,8.6
2020.0,4.0,3.0,24.0,0.0,0.0,8.32
2020.0,4.0,4.0,1.0,0.0,0.1,7.9
2020.0,4.0,4.0,2.0,0.0,0.04,8.540000000000001
2020.0,4.0,4.0,3.0,0.0,0.02,8.059999999999999
2020.0,4.0,4.0,4.0,0.0,0.06,7.659999999999999
2020.0,4.0,4.0,5.0,0.0,0.1,7.359999999999999
2020.0,4.0,4.0,6.0,0.0,0.22000000000000003,6.68
2020.0,4.0,4.0,7.0,0.0,0.45999999999999996,7.6
2020.0,4.0,4.0,8.0,0.0,0.04,10.24
2020.0,4.0,4.0,9.0,2.0,0.0,12.48
2020.0,4.0,4.0,10.0,0.0,0.0,13.84
2020.0,4.0,4.0,11.0,0.0,0.0,14.819999999999999
2020.0,4.0,4.0,12.0,1.0,0.0,15.940000000000001
2020.0,4.0,4.0,13.0,0.0,0.0,17.060000000000002
2020.0,4.0,4.0,14.0,0.0,0.0,17.580000000000002
2020.0,4.0,4.0,15.0,0.0,0.0,18.28
2020.0,4.0,4.0,16.0,1.0,0.0,18.419999999999998
2020.0,4.0,4.0,17.0,0.0,0.0,18.02
2020.0,4.0,4.0,18.0,0.0,0.9800000000000001,16.740000000000002
2020.0,4.0,4.0,19.0,0.0,0.27999999999999997,14.6
2020.0,4.0,4.0,20.0,0.0,0.0,12.16
2020.0,4.0,4.0,21.0,1.0,0.0,10.64
2020.0,4.0,4.0,22.0,0.0,0.02,10.1
2020.0,4.0,4.0,23.0,0.0,0.0,9.5
2020.0,4.0,4.0,24.0,1.0,0.24,9.1
2020.0,4.0,5.0,1.0,0.0,0.0,7.825
2020.0,4.0,5.0,2.0,0.0,0.0,6.875
2020.0,4.0,5.0,3.0,0.0,0.0,7.05
2020.0,4.0,5.0,4.0,0.0,0.0,7.0
2020.0,4.0,5.0,5.0,0.0,0.0,6.7
2020.0,4.0,5.0,6.0,0.0,0.0,6.775
2020.0,4.0,5.0,7.0,1.0,0.0,7.875
2020.0,4.0,5.0,8.0,2.0,0.0,10.55
2020.0,4.0,5.0,9.0,0.0,0.0,12.775
2020.0,4.0,5.0,10.0,1.0,0.0,15.625
2020.0,4.0,5.0,11.0,1.0,0.0,16.75
2020.0,4.0,5.0,12.0,1.0,0.0,17.475
2020.0,4.0,5.0,13.0,2.0,0.0,18.175
2020.0,4.0,5.0,14.0,1.0,0.0,18.2
2020.0,4.0,5.0,15.0,0.0,0.0,18.775
2020.0,4.0,5.0,16.0,0.0,0.0,18.4
2020.0,4.0,5.0,17.0,1.0,0.0,17.975
2020.0,4.0,5.0,18.0,0.0,0.0,17.525
2020.0,4.0,5.0,19.0,1.0,0.0,15.8
2020.0,4.0,5.0,20.0,0.0,0.0,14.100000000000001
2020.0,4.0,5.0,21.0,0.0,0.0,13.05
2020.0,4.0,5.0,22.0,0.0,0.025,11.35
2020.0,4.0,5.0,23.0,0.0,0.0,10.9
2020.0,4.0,5.0,24.0,0.0,0.0,9.975
2020.0,4.0,6.0,1.0,0.0,0.0,9.875
2020.0,4.0,6.0,2.0,0.0,0.0,8.65
2020.0,4.0,6.0,3.0,0.0,0.0,8.1
2020.0,4.0,6.0,4.0,0.0,0.0,7.625
2020.0,4.0,6.0,5.0,0.0,0.0,6.949999999999999
2020.0,4.0,6.0,6.0,0.0,0.0,6.35
2020.0,4.0,6.0,7.0,0.0,0.0,7.2
2020.0,4.0,6.0,8.0,0.0,0.0,9.475
2020.0,4.0,6.0,9.0,0.0,0.0,11.25
2020.0,4.0,6.0,10.0,0.0,0.0,11.825
2020.0,4.0,6.0,11.0,0.0,0.0,13.75
2020.0,4.0,6.0,12.0,1.0,0.025,14.675
2020.0,4.0,6.0,13.0,0.0,0.0,15.8
2020.0,4.0,6.0,14.0,0.0,0.0,17.1
2020.0,4.0,6.0,15.0,0.0,0.0,17.825
2020.0,4.0,6.0,16.0,3.0,0.0,17.575
2020.0,4.0,6.0,17.0,0.0,0.0,16.85
2020.0,4.0,6.0,18.0,1.0,0.0,16.125
2020.0,4.0,6.0,19.0,0.0,0.0,14.475
2020.0,4.0,6.0,20.0,0.0,0.0,11.425
2020.0,4.0,6.0,21.0,0.0,0.0,10.45
2020.0,4.0,6.0,22.0,0.0,0.0,9.275
2020.0,4.0,6.0,23.0,0.0,0.0,8.725
2020.0,4.0,6.0,24.0,0.0,0.0,8.425
2020.0,4.0,7.0,1.0,0.0,0.0,8.025
2020.0,4.0,7.0,2.0,0.0,0.0,8.025
2020.0,4.0,7.0,3.0,0.0,0.0,7.375
2020.0,4.0,7.0,4.0,0.0,0.0,8.0
2020.0,4.0,7.0,5.0,0.0,0.0,7.3
2020.0,4.0,7.0,6.0,0.0,0.0,7.375
2020.0,4.0,7.0,7.0,0.0,0.0,8.775
2020.0,4.0,7.0,8.0,0.0,0.0,11.0
2020.0,4.0,7.0,9.0,2.0,0.0,13.125
2020.0,4.0,7.0,10.0,0.0,0.0,14.25
2020.0,4.0,7.0,11.0,1.0,0.0,15.6
2020.0,4.0,7.0,12.0,0.0,0.0,16.700000000000003
2020.0,4.0,7.0,13.0,0.0,0.0,17.4
2020.0,4.0,7.0,14.0,0.0,0.0,17.45
2020.0,4.0,7.0,15.0,0.0,0.0,18.3
2020.0,4.0,7.0,16.0,1.0,0.0,18.525
2020.0,4.0,7.0,17.0,1.0,0.0,18.2
2020.0,4.0,7.0,18.0,1.0,0.0,17.25
2020.0,4.0,7.0,19.0,0.0,0.0,15.875
2020.0,4.0,7.0,20.0,0.0,0.0,13.1
2020.0,4.0,7.0,21.0,2.0,0.0,11.75
2020.0,4.0,7.0,22.0,1.0,0.0,10.6
2020.0,4.0,7.0,23.0,0.0,0.0,9.725
2020.0,4.0,7.0,24.0,0.0,0.0,9.2
2020.0,5.0,1.0,1.0,0.0,0.0,10.375
2020.0,5.0,1.0,2.0,0.0,0.0,10.675
2020.0,5.0,1.0,3.0,0.0,0.0,9.55
2020.0,5.0,1.0,4.0,0.0,0.0,8.875
2020.0,5.0,1.0,5.0,0.0,0.0,8.575
2020.0,5.0,1.0,6.0,0.0,0.025,8.85
2020.0,5.0,1.0,7.0,0.0,0.025,10.325
2020.0,5.0,1.0,8.0,0.0,0.0,11.2
2020.0,5.0,1.0,9.0,0.0,0.15,11.675
2020.0,5.0,1.0,10.0,0.0,0.325,11.725
2020.0,5.0,1.0,11.0,0.0,0.22499999999999998,12.575
2020.0,5.0,1.0,12.0,1.0,0.425,13.075
2020.0,5.0,1.0,13.0,0.0,1.0750000000000002,13.375
2020.0,5.0,1.0,14.0,0.0,0.275,14.2
2020.0,5.0,1.0,15.0,0.0,0.0,14.5
2020.0,5.0,1.0,16.0,0.0,0.0,14.774999999999999
2020.0,5.0,1.0,17.0,2.0,0.0,14.925
2020.0,5.0,1.0,18.0,0.0,0.0,15.025
2020.0,5.0,1.0,19.0,1.0,0.0,14.1
2020.0,5.0,1.0,20.0,0.0,0.0,12.175
2020.0,5.0,1.0,21.0,0.0,0.0,10.450000000000001
2020.0,5.0,1.0,22.0,1.0,0.0,8.8
2020.0,5.0,1.0,23.0,0.0,0.0,7.775
2020.0,5.0,1.0,24.0,0.0,0.0,7.4
2020.0,5.0,2.0,1.0,0.0,0.0,7.575
2020.0,5.0,2.0,2.0,0.0,0.0,6.824999999999999
2020.0,5.0,2.0,3.0,0.0,0.0,7.0
2020.0,5.0,2.0,4.0,0.0,0.0,6.025
2020.0,5.0,2.0,5.0,0.0,0.0,5.625
2020.0,5.0,2.0,6.0,0.0,0.0,6.775
2020.0,5.0,2.0,7.0,0.0,0.0,9.35
2020.0,5.0,2.0,8.0,1.0,0.0,11.175
2020.0,5.0,2.0,9.0,1.0,0.0,13.05
2020.0,5.0,2.0,10.0,0.0,0.0,13.525
2020.0,5.0,2.0,11.0,0.0,0.0,14.425
2020.0,5.0,2.0,12.0,1.0,0.0,14.925
2020.0,5.0,2.0,13.0,2.0,0.0,15.475000000000001
2020.0,5.0,2.0,14.0,1.0,0.0,16.5
2020.0,5.0,2.0,15.0,0.0,0.0,16.725
2020.0,5.0,2.0,16.0,0.0,0.0,17.65
2020.0,5.0,2.0,17.0,0.0,0.0,17.125
2020.0,5.0,2.0,18.0,0.0,0.0,15.925
2020.0,5.0,2.0,19.0,0.0,0.0,15.125
2020.0,5.0,2.0,20.0,1.0,0.0,12.35
2020.0,5.0,2.0,21.0,1.0,0.0,10.675
2020.0,5.0,2.0,22.0,0.0,0.0,9.375
2020.0,5.0,2.0,23.0,0.0,0.0,8.525
2020.0,5.0,2.0,24.0,0.0,0.0,7.775
2020.0,5.0,3.0,1.0,0.0,0.0,7.75
2020.0,5.0,3.0,2.0,0.0,0.0,7.25
2020.0,5.0,3.0,3.0,0.0,0.0,7.15
2020.0,5.0,3.0,4.0,0.0,0.0,6.925000000000001
2020.0,5.0,3.0,5.0,0.0,0.0,6.3999999999999995
2020.0,5.0,3.0,6.0,0.0,0.0,7.824999999999999
2020.0,5.0,3.0,7.0,1.0,0.0,11.649999999999999
2020.0,5.0,3.0,8.0,1.0,0.0,13.575
2020.0,5.0,3.0,9.0,0.0,0.0,14.5
2020.0,5.0,3.0,10.0,0.0,0.0,15.575
2020.0,5.0,3.0,11.0,0.0,0.0,16.475
2020.0,5.0,3.0,12.0,1.0,0.0,17.275
2020.0,5.0,3.0,13.0,0.0,0.0,17.35
2020.0,5.0,3.0,14.0,1.0,0.0,17.7
2020.0,5.0,3.0,15.0,0.0,0.0,18.55
2020.0,5.0,3.0,16.0,4.0,0.0,18.575
2020.0,5.0,3.0,17.0,1.0,0.0,18.1
2020.0,5.0,3.0,18.0,0.0,0.0,17.6
2020.0,5.0,3.0,19.0,1.0,0.0,16.625
2020.0,5.0,3.0,20.0,0.0,0.0,13.5
2020.0,5.0,3.0,21.0,0.0,0.0,11.95
2020.0,5.0,3.0,22.0,0.0,0.0,10.1
2020.0,5.0,3.0,23.0,0.0,0.0,10.575
2020.0,5.0,3.0,24.0,2.0,0.0,10.075
2020.0,5.0,4.0,1.0,0.0,0.0,9.725
2020.0,5.0,4.0,2.0,0.0,0.0,9.3
2020.0,5.0,4.0,3.0,0.0,0.0,8.825
2020.0,5.0,4.0,4.0,0.0,0.0,8.025
2020.0,5.0,4.0,5.0,0.0,0.0,7.25
2020.0,5.0,4.0,6.0,0.0,0.0,7.65
2020.0,5.0,4.0,7.0,1.0,0.0,10.65
2020.0,5.0,4.0,8.0,0.0,0.0,12.899999999999999
2020.0,5.0,4.0,9.0,0.0,0.0,14.350000000000001
2020.0,5.0,4.0,10.0,0.0,0.0,15.675
2020.0,5.0,4.0,11.0,0.0,0.0,16.700000000000003
2020.0,5.0,4.0,12.0,2.0,0.0,17.45
2020.0,5.0,4.0,13.0,0.0,0.0,18.125
2020.0,5.0,4.0,14.0,1.0,0.0,18.65
2020.0,5.0,4.0,15.0,1.0,0.0,19.5
2020.0,5.0,4.0,16.0,2.0,0.0,19.65
2020.0,5.0,4.0,17.0,2.0,0.0,19.575000000000003
2020.0,5.0,4.0,18.0,0.0,0.0,19.05
2020.0,5.0,4.0,19.0,3.0,0.0,17.9
2020.0,5.0,4.0,20.0,2.0,0.0,14.2
2020.0,5.0,4.0,21.0,0.0,0.0,12.35
2020.0,5.0,4.0,22.0,0.0,0.0,11.575000000000001
2020.0,5.0,4.0,23.0,0.0,0.0,11.025
2020.0,5.0,4.0,24.0,1.0,0.0,10.675
2020.0,5.0,5.0,1.0,0.0,0.08,9.440000000000001
2020.0,5.0,5.0,2.0,0.0,0.0,8.98
2020.0,5.0,5.0,3.0,0.0,0.0,8.379999999999999
